Quantum_Feature_0,Quantum_Feature_1,Quantum_Feature_2,Quantum_Feature_3,Quantum_Feature_4,Quantum_Feature_5,Quantum_Feature_6,Quantum_Feature_7,Quantum_Feature_8,Quantum_Feature_9,label,Subject_ID
0.06665024307953521,-0.003758937213202418,0.13197289703617676,0.46946277255095,0.3436012430588044,-0.015094979095678307,0.4748700742918374,0.7702233114698882,0.2429638524220074,0.5669980198898487,1,SUB02_1
0.07073937197836622,-0.004030920667806193,0.13102452100725925,0.4687531757606908,0.3393398805728824,-0.013970385393745732,0.4669557526879142,0.7699825669095066,0.24014058183059184,0.562945618921452,1,SUB02_1
0.07450065862777128,-0.004293207688094436,0.13001502384522967,0.46819660724675033,0.33476016387777563,-0.012984135707008904,0.45826267153988626,0.7698438035429207,0.23711657811512604,0.5587814659298381,1,SUB02_1
0.07790342434494202,-0.004546119330329612,0.1289443203322867,0.46788339031356646,0.32986299406921205,-0.012168476037494103,0.4485936488195359,0.7697918237967742,0.2338823140300212,0.5544176162019623,1,SUB02_1
0.08089866848344368,-0.004788724961922952,0.12781755679296203,0.4678991199507684,0.3246817044378878,-0.011560747875455135,0.4378107746873016,0.7698165195368204,0.23044694439060054,0.5498077661570955,1,SUB02_1
0.08343162089814482,-0.005018860420493931,0.12664775300638742,0.46830367948764395,0.3192908857585464,-0.011189045464334024,0.42589601541391414,0.7699099463825356,0.22684839839086063,0.544965930781912,1,SUB02_1
0.08545792412500197,-0.005233496963324091,0.12545693698127092,0.4691106310595409,0.3138073915125714,-0.011062340013449856,0.41298414651053106,0.7700616300785491,0.22315528249226385,0.539970177630612,1,SUB02_1
0.08695807370988806,-0.005429422839110409,0.12427473441410031,0.47027389806798053,0.30837683508093744,-0.011168238185173818,0.3993496722771593,0.7702554130001935,0.21945682486955098,0.5349493670819565,1,SUB02_1
0.087942618544666,-0.005603961437298299,0.12313476198426865,0.4716937864738024,0.30315161421393916,-0.011478542992579444,0.38534519494116115,0.7704687853199007,0.2158451748992648,0.5300537691445685,1,SUB02_1
0.08844620092394923,-0.005755467689085525,0.1220700592409214,0.47323530482963616,0.2982669912101947,-0.011959059774658498,0.3713158239273433,0.7706751633294896,0.21239725335672777,0.5254205763912965,1,SUB02_1
0.08851459410299878,-0.005883535887677205,0.12110863380574177,0.4747521037038863,0.29382402837085586,-0.012578927071714818,0.35751659575313083,0.7708468295472429,0.20916289201131633,0.5211424829493689,1,SUB02_1
0.08798384218985905,-0.005974853772793054,0.12143133180703569,0.47641947737490997,0.2892726581726373,-0.01365412460971277,0.3408642589893619,0.7709420206978219,0.20567625866333883,0.5158731036953412,1,SUB02_1
0.08704151556154544,-0.006042630053443687,0.1219069030204501,0.47781972705860465,0.2852678260417487,-0.014772305058170232,0.324633206630462,0.7709518379962841,0.2024719279542943,0.5109951562817916,1,SUB02_1
0.08577902453456732,-0.006092919026201404,0.1222400672891355,0.4787269502010809,0.28194324223803435,-0.01582904030423471,0.3095355484343988,0.7708524938779288,0.19963626876037416,0.50680477431981,1,SUB02_1
0.08422640475319582,-0.006128005203618392,0.12238049116132393,0.47898530727805677,0.27928697137090663,-0.016788692052634335,0.2956060054859522,0.7706244895439124,0.19714619919528598,0.5033119114848272,1,SUB02_1
0.08237670866873426,-0.006147476315180422,0.12235403694656888,0.4784489656339912,0.27725456238759416,-0.017622542752256665,0.28277376441689167,0.770253398780496,0.1949639388221303,0.5004840773722563,1,SUB02_1
0.08018232813505871,-0.0061473846781718855,0.12228065690069195,0.47696478492627103,0.27577827507980135,-0.018309290581017545,0.2708762464566798,0.7697254836147727,0.19304345925665106,0.4982489637873636,1,SUB02_1
0.07756220413461767,-0.006120250751728951,0.12235586621307071,0.47434299469453145,0.2747755147515451,-0.018829119315934395,0.25970213977369655,0.769024158618393,0.19133679072692444,0.49651771880816076,1,SUB02_1
0.07441516608785742,-0.006055593743595045,0.12280689370715414,0.470322471602296,0.27415089653247693,-0.0191537332267957,0.24903991622810773,0.7681279287642622,0.18979709283875368,0.4952161781980988,1,SUB02_1
0.07063930691672249,-0.005940641699837934,0.12383897409243544,0.46453121003552966,0.27378403715284627,-0.019233762048981584,0.23871951693958576,0.7670114028473197,0.18837535023902302,0.4943221041645624,1,SUB02_1
0.06614759539403836,-0.005760596069182222,0.12559372778168437,0.45644118758193447,0.2735072808177791,-0.01898857198004672,0.22863046414927612,0.7656479890989366,0.18701209587001877,0.4938934000247758,1,SUB02_1
0.06087626179744943,-0.005498555251663817,0.1281225167880642,0.44532147935595395,0.27308300751591363,-0.018306158079091805,0.21871092622167504,0.7640143208328225,0.18562493921256223,0.49408000829286153,1,SUB02_1
0.054783448011287594,-0.005135734772473921,0.1313655757548201,0.43019270565675033,0.2721972286511954,-0.01706436250125526,0.20889635275479468,0.7620964672459438,0.18409076262303636,0.4951135225195418,1,SUB02_1
0.047847467292858825,-0.0046532705685102815,0.13512696274732172,0.40980631544018575,0.27049327337756474,-0.015185624164012812,0.1990271399018363,0.7598998017739954,0.18221932073055508,0.49727870531135787,1,SUB02_1
0.040081694625270226,-0.0040371075043754145,0.13905410204177487,0.38270099965244564,0.2676674581153891,-0.012724269995836257,0.18873490350711852,0.7574622245243718,0.1797196831017258,0.500872664351908,1,SUB02_1
0.03157930676935594,-0.0032863075321830637,0.14265090692682314,0.3474338781808931,0.2636407465956329,-0.009947228927119078,0.17740350322199316,0.7548607552327032,0.1761857349011402,0.5061594431031187,1,SUB02_1
0.022573452056174448,-0.002421630699743882,0.14536402517085462,0.3030778639098588,0.2587374601168818,-0.007321806715625878,0.1643237701239722,0.7521928620262405,0.17114347436048483,0.5133245137956233,1,SUB02_1
0.01346645259174134,-0.0014877547723777806,0.14674794989490875,0.2499242633809589,0.25368858569786823,-0.005337775384198218,0.14906998902960655,0.7495206110858103,0.16418826215229992,0.5224296089499179,1,SUB02_1
0.004768974538342019,-0.0005431602084627896,0.1466393742292617,0.19000362949012717,0.24931004535714413,-0.0042351631873641105,0.13190370021302106,0.746799365921832,0.15516730993989403,0.5333824616173324,1,SUB02_1
1.1102230246251565e-16,0.0,0.15279612452389657,0.13676416036100786,0.2377098377540095,-0.0013565197461380962,0.09491848579404288,0.7423122369173613,0.14237802674020766,0.5345779218199546,1,SUB02_1
1.1102230246251565e-16,2.220446049250313e-16,0.16910339847270578,0.10077325883779525,0.2149034941341469,0.003064163928221675,0.03958395451560881,0.7347257169945401,0.12785283140851894,0.52292750193214,1,SUB02_1
-5.551115123125783e-17,0.0,0.18422053409925115,0.06976399199501321,0.19363141968992803,0.0048156972089022365,-0.002431292606134783,0.7264596781820981,0.11524652334075242,0.5161654213283862,1,SUB02_1
1.1102230246251565e-16,1.1102230246251565e-16,0.19775402111296936,0.04388662389184306,0.17441987866122083,0.004660933690726177,-0.032555619695185334,0.7181167014649279,0.10401135734860428,0.514038969017761,1,SUB02_1
0.0,0.0,0.20931139051062553,0.022767521711335004,0.1576320976607662,0.003475234191150478,-0.05281436213381957,0.7101483579614134,0.09365585427413292,0.516040896097501,1,SUB02_1
1.1102230246251565e-16,0.0,0.21863368341323186,0.005830791113381362,0.1435211648323605,0.0019150059476208958,-0.06526581624523742,0.7027636860000822,0.08389596705553765,0.5214959118863605,1,SUB02_1
1.1102230246251565e-16,0.0,0.22573441586297505,-0.007466228199973168,0.13221184995740676,0.0003406752624512399,-0.07176228306900984,0.6960082974066133,0.07468704808327942,0.5295914875046693,1,SUB02_1
1.8691603420106784e-05,-4.385241980320309e-06,0.2312744236406321,-0.017248763020074165,0.12348566513635473,-0.0011625782878831314,-0.07407001751138231,0.689839015872492,0.06623327264790879,0.5391817293255823,1,SUB02_1
0.00020698751879494326,-5.127518085834559e-05,0.23988738746924354,-0.020243108815332422,0.11488564701361287,-0.003063571575631141,-0.07561719721030069,0.6837612596762715,0.05938786663386414,0.5466669063339247,1,SUB02_1
0.0003476530376831932,-8.784487940000085e-05,0.24635040353110643,-0.021935772994793767,0.10960576284445966,-0.004820574325479332,-0.0742202370695002,0.6789288360972979,0.05340310951595284,0.5553038387734589,1,SUB02_1
0.00048129887978243246,-0.00011910708285478577,0.2508096977362725,-0.0226161905240031,0.1075390194696888,-0.0064714063879706685,-0.07060258845053469,0.675517106869544,0.0483991966857551,0.5646191794648594,1,SUB02_1
0.0006366203070186094,-0.00014771534313118284,0.253416069460221,-0.022379884494469926,0.10857109511350282,-0.008063433984754731,-0.06512211324706213,0.673674175789947,0.044519883885177136,0.5742878077817299,1,SUB02_1
0.0008364526645734394,-0.00017447931988001653,0.254329430097088,-0.021150434880496338,0.11256503298130638,-0.009645717420401989,-0.057848410776032366,0.6734819506701607,0.04194182115738626,0.5840657355600922,1,SUB02_1
0.0011015273424360705,-0.00019926145111170968,0.253749958520499,-0.018710519154789274,0.1193264951166082,-0.011278021133010407,-0.048652049446260004,0.6749340074919711,0.04087862510478779,0.5937111522884658,1,SUB02_1
0.0014518560649716683,-0.0002217190188981144,0.25192148852442997,-0.014741282979258974,0.12858121889148488,-0.013039373715107827,-0.03728261132036237,0.6779407216690013,0.04155317562428107,0.6029575666507956,1,SUB02_1
0.0019054891186752743,-0.00024153340380023147,0.24910880678035602,-0.00887329890340699,0.13997199208384137,-0.015028373353580537,-0.023437925288952166,0.6823523752165281,0.044147721583476074,0.6115376080749448,1,SUB02_1
0.002670577275217356,-0.0002785318664688119,0.24915535507552233,0.0023561477448234003,0.15070842185194666,-0.017979870461335645,-0.009842727428673537,0.6877584693480034,0.04831967346192567,0.6174412900851978,1,SUB02_1
0.004331471486857197,-0.0003664931529171467,0.26131754591236844,0.026613804142262665,0.15392685002269924,-0.023866771298895584,-0.0053549330641784465,0.693384986127934,0.05222961379156038,0.6162316206825871,1,SUB02_1
0.006214410909481161,-0.00042159271392583353,0.2715230473674852,0.05162073488976365,0.1581805697051084,-0.03046217743204499,0.0008426904071853758,0.6999076892475214,0.0570528542852799,0.6149029800951555,1,SUB02_1
0.008317788694971351,-0.00045018964799165007,0.2793666887755637,0.07711280567769968,0.16341643487989793,-0.03766721557234132,0.009044339079418262,0.7071153141287068,0.06278023260858617,0.613503185736237,1,SUB02_1
0.010612273560330565,-0.000458743069776002,0.2844911730775454,0.10282238807658889,0.16970884888026938,-0.04528580576409014,0.019708194145149627,0.7148080024095718,0.06944320634023121,0.6121101320618805,1,SUB02_1
0.013062700339694866,-0.0004537224123776218,0.2868285410831226,0.12867532207423205,0.17706116293567015,-0.05308867924597099,0.03320908891664104,0.7227771057283296,0.07706438504327046,0.6106996938081748,1,SUB02_1
0.015625645702041446,-0.00044070902650522603,0.2863378748221496,0.1545796444277373,0.1855451867960668,-0.06078525578682398,0.05005155652660903,0.7308082165307968,0.0856813908573219,0.6092698640297316,1,SUB02_1
0.01824921315252026,-0.00042422725321289434,0.28301317661308634,0.18040185300681993,0.19526803528735726,-0.06804613867699855,0.07085868749117591,0.7386734861937337,0.09533460300734203,0.6078481473642325,1,SUB02_1
0.020858868017842036,-0.00040752117253944897,0.27693574278061134,0.20596560306721795,0.20631490180341028,-0.07454591768332486,0.09631215026515594,0.7461332160475609,0.10604479278817319,0.6064981631448764,1,SUB02_1
0.023338339371946515,-0.00039250933318790704,0.26832710059255055,0.23108686785616916,0.21869403341487886,-0.08003142502872684,0.12702975351048168,0.7529506696579721,0.11778599979725879,0.60532055468298,1,SUB02_1
0.025519967320411674,-0.0003799271468354348,0.25757872655255315,0.2556326172237341,0.2322867657959189,-0.08440138358752608,0.1633630939673873,0.7589203994269647,0.13045270383587593,0.6044438664325338,1,SUB02_1
0.02719723335974178,-0.0003696015411546183,0.24521062631564555,0.27955535495374817,0.2468378028063331,-0.08776357438961002,0.20516622307391796,0.7639015242719683,0.14383422594314138,0.6040158422967637,1,SUB02_1
0.028163745391403983,-0.00036072611959980794,0.23179530224203282,0.3028917330742623,0.2619644450624153,-0.0904220405200486,0.25157061197564706,0.767845593585242,0.15759950601919548,0.6041855631837203,1,SUB02_1
0.02825500817512805,-0.00035196952912086577,0.21785781096898105,0.3257279380042968,0.27720230361074666,-0.09277780607220382,0.3008990067670833,0.7708067356460288,0.1713140996208809,0.605089351039928,1,SUB02_1
0.027377857614155898,-0.0003414500959828537,0.20382693455971507,0.34815599911020856,0.292041332419643,-0.0951775031693678,0.3507511972757142,0.7729304989447535,0.1844805412578624,0.60682135948771,1,SUB02_1
0.02551322374628262,-0.00032664137303578533,0.19003903312154058,0.3702150783691397,0.30596795041595204,-0.09776950053937333,0.39834768869946774,0.774424492676318,0.1966107557545465,0.6094092570860874,1,SUB02_1
0.022717790794974102,-0.00030451741624293316,0.1768042715739312,0.39179198639154333,0.31849149279441497,-0.10045215586127498,0.44101252966615206,0.7755203873968947,0.20729693170431446,0.6127814479404262,1,SUB02_1
0.01974722624252101,-0.0002780919513967195,0.16573472918151388,0.41187860719356884,0.328135745520976,-0.10303882050702917,0.47376205873363547,0.7762322812546696,0.21539380776264128,0.6158013164772626,1,SUB02_1
0.01667125421723109,-0.0002470883798458279,0.15657630220265917,0.4295616039338701,0.3354173856717203,-0.10514467050996856,0.49755740644771485,0.7767491567394289,0.22135061173416615,0.6186712616175616,1,SUB02_1
0.013259395234214155,-0.00020755872083577653,0.14866791634356502,0.44450165154000465,0.341179518028446,-0.10650642220660866,0.514753926279341,0.7773205284277449,0.22597435634836138,0.6218271757425914,1,SUB02_1
0.00958586110348747,-0.00015848726091827192,0.1419708497660751,0.45620532897448696,0.34569413294412754,-0.10704234252860284,0.5263319185416251,0.7780202817573837,0.22956377113472648,0.625100094019456,1,SUB02_1
0.00568384653365428,-9.899275322949874e-05,0.1362949169373271,0.46433826732360206,0.34926757114539025,-0.10677373097347592,0.5333747953062566,0.7788323417958504,0.23235233646659492,0.6282854204955949,1,SUB02_1
0.0027733517306289257,-4.99529178452085e-05,0.1331025766662095,0.4668594652860072,0.35116704225651196,-0.10607634926283299,0.5334647717237602,0.7791440547046116,0.23336710367068358,0.6298234417014531,1,SUB02_1
0.0013526164697921228,-2.4630369958755782e-05,0.1326405561872167,0.4630018296254996,0.351355420947582,-0.10531901564941765,0.5258829392368727,0.7785477651324951,0.23223349423682593,0.6290954114817957,1,SUB02_1
0.0013712020959240623,-2.475335321677763e-05,0.13463689013267566,0.4533269006187716,0.34986347310527616,-0.10477411209653814,0.5104276616824084,0.7769895283044583,0.22887001336475238,0.6260606818989463,1,SUB02_1
0.0,-5.551115123125783e-17,0.13592626843850458,0.4247321989866618,0.30308927222727533,-0.12402980833127714,0.3755236594694966,0.7774686904652697,0.17991833103555804,0.6004895603660135,1,SUB03_1
0.0,1.1102230246251565e-16,0.1375618880329843,0.4128695367763022,0.3024213316633795,-0.12310775889503173,0.3683662821618553,0.7770847430360948,0.178763052584621,0.5998168783311579,1,SUB03_1
-5.551115123125783e-17,0.0,0.13989607778747837,0.39990204929587525,0.301482226546616,-0.12218048611831372,0.3596461608958543,0.7766655089231975,0.17728835209020283,0.599435807230803,1,SUB03_1
0.0008021847310932251,-3.339846618155562e-06,0.1449819474113952,0.38626931054781866,0.29883891397777207,-0.12160794301058725,0.3466685693757279,0.7761162209202513,0.17482799490545375,0.5981634433998118,1,SUB03_1
0.0014304089702001366,-6.0128422154082095e-06,0.14972021322130546,0.3746587926659083,0.29705381474603343,-0.12083022415864098,0.33655812824379844,0.775539423220465,0.17308310871993382,0.5982554961585091,1,SUB03_1
0.0017898738951165893,-8.0369672352254e-06,0.15337222269868456,0.366038079193494,0.29680803218328344,-0.11961857885911709,0.331440332413101,0.7749469403319025,0.1725648626660799,0.6001440447748649,1,SUB03_1
0.0019215193161761235,-9.698615808961808e-06,0.15572138649384926,0.36076350822803716,0.29826139814830704,-0.11785032084207292,0.3319554898688644,0.7743757859760813,0.17348276151378567,0.6036973357321762,1,SUB03_1
0.001858200032667845,-1.0931010487547077e-05,0.15673988334671007,0.3588509087011089,0.3013458847300486,-0.11547152394037102,0.338091202416117,0.7739060211270807,0.17592943004523565,0.6085226834940725,1,SUB03_1
0.0016210933829835517,-1.1321726789581543e-05,0.1565608573086873,0.36007369380317666,0.3058224943660815,-0.11249921235818422,0.349373874572004,0.7736439941251624,0.17988548673087862,0.6140915038514796,1,SUB03_1
0.0012302052860238,-1.0231917791758693e-05,0.1554309217489982,0.36403124351939664,0.3113399937695203,-0.10901804177324359,0.36499245982797474,0.7736889193822847,0.18520759194254066,0.6198698701771622,1,SUB03_1
